M1481385194	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 103, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 1.7241379310344827, 'GC': 0.43923874899401905, 'GC std': 0.019987192905601716, 'Genome size': 2440404, '# ambiguous bases': 0, '# scaffolds': 50, '# contigs': 50, 'Longest scaffold': 210270, 'Longest contig': 210270, 'N50 (scaffolds)': 77413, 'N50 (contigs)': 77413, 'Mean scaffold length': 48808.08, 'Mean contig length': 48808.08, 'Coding density': 0.8852640792262265, 'Translation table': 11, '# predicted genes': 2137, 'GCN0': [], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF01281', 'PF13603', 'PF00252', 'PF02033', 'TIGR03723', 'PF00562', 'PF01765', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00162', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF00411', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'TIGR02432', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF00416', 'PF05000', 'PF00831', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'TIGR00459', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR00855', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'TIGR01079', 'PF02978', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': ['PF08459'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1419890899	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.43990222609632446, 'GC std': 0.01987527937830826, 'Genome size': 2402277, '# ambiguous bases': 0, '# scaffolds': 51, '# contigs': 51, 'Longest scaffold': 231316, 'Longest contig': 231316, 'N50 (scaffolds)': 91855, 'N50 (contigs)': 91855, 'Mean scaffold length': 47103.470588235294, 'Mean contig length': 47103.470588235294, 'Coding density': 0.8825089696150777, 'Translation table': 11, '# predicted genes': 2086, 'GCN0': [], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF01281', 'PF13603', 'PF00252', 'PF02033', 'TIGR03723', 'PF00562', 'PF01765', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00162', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF00411', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'TIGR02432', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF00416', 'PF05000', 'PF00831', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'TIGR00459', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR00855', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'TIGR01079', 'PF02978', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1486539787	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 27, '1': 77, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 71.22257053291536, 'Contamination': 0.0, 'GC': 0.4530698575069585, 'GC std': 0.020366182490560752, 'Genome size': 1678889, '# ambiguous bases': 0, '# scaffolds': 280, '# contigs': 280, 'Longest scaffold': 29309, 'Longest contig': 29309, 'N50 (scaffolds)': 7896, 'N50 (contigs)': 7896, 'Mean scaffold length': 5996.032142857143, 'Mean contig length': 5996.032142857143, 'Coding density': 0.8948989480543383, 'Translation table': 11, '# predicted genes': 1635, 'GCN0': ['PF02912', 'PF00164', 'PF01765', 'PF00886', 'TIGR00922', 'PF00177', 'PF01000', 'PF00297', 'PF00687', 'PF03946', 'TIGR02432', 'PF00338', 'PF00380', 'PF00889', 'TIGR00460', 'TIGR00755', 'PF01193', 'PF00829', 'PF01016', 'TIGR00459', 'PF00572', 'PF00298', 'PF00318', 'PF01668', 'PF01196', 'PF02978', 'PF00466'], 'GCN1': ['PF04563', 'TIGR00084', 'PF01195', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF01281', 'PF13603', 'PF00252', 'PF02033', 'TIGR03723', 'PF00562', 'PF00623', 'PF06421', 'PF13184', 'PF00333', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'PF00162', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF01795', 'PF00181', 'PF00411', 'PF01245', 'TIGR03263', 'TIGR00019', 'PF01649', 'PF00238', 'PF00673', 'TIGR00344', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF00416', 'PF05000', 'PF00831', 'PF02367', 'PF01121', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'PF03719', 'PF00312', 'PF00861', 'TIGR00855', 'TIGR02075', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00281', 'PF00347', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'TIGR00810', 'TIGR01079', 'PF03948', 'PF05697'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1548705285	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.440550586817737, 'GC std': 0.01833235538469564, 'Genome size': 2403472, '# ambiguous bases': 0, '# scaffolds': 36, '# contigs': 36, 'Longest scaffold': 371733, 'Longest contig': 371733, 'N50 (scaffolds)': 110801, 'N50 (contigs)': 110801, 'Mean scaffold length': 66763.11111111111, 'Mean contig length': 66763.11111111111, 'Coding density': 0.8844983423979975, 'Translation table': 11, '# predicted genes': 2070, 'GCN0': [], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF01281', 'PF13603', 'PF00252', 'PF02033', 'TIGR03723', 'PF00562', 'PF01765', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00162', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF00411', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'TIGR02432', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF00416', 'PF05000', 'PF00831', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'TIGR00459', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR00855', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'TIGR01079', 'PF02978', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1607287943	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 103, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.8620689655172413, 'GC': 0.44058890600656275, 'GC std': 0.026013705817141946, 'Genome size': 2297820, '# ambiguous bases': 0, '# scaffolds': 35, '# contigs': 35, 'Longest scaffold': 296221, 'Longest contig': 296221, 'N50 (scaffolds)': 127258, 'N50 (contigs)': 127258, 'Mean scaffold length': 65652.0, 'Mean contig length': 65652.0, 'Coding density': 0.8872204959483336, 'Translation table': 11, '# predicted genes': 1994, 'GCN0': [], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF01281', 'PF13603', 'PF00252', 'PF02033', 'TIGR03723', 'PF00562', 'PF01765', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00162', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF00411', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'TIGR02432', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF00416', 'PF05000', 'PF00831', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'TIGR00459', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'TIGR01079', 'PF02978', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': ['TIGR00855'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1650726873	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4384390098752727, 'GC std': 0.01931516688787014, 'Genome size': 2433148, '# ambiguous bases': 0, '# scaffolds': 33, '# contigs': 33, 'Longest scaffold': 381878, 'Longest contig': 381878, 'N50 (scaffolds)': 103516, 'N50 (contigs)': 103516, 'Mean scaffold length': 73731.75757575757, 'Mean contig length': 73731.75757575757, 'Coding density': 0.8863994298743849, 'Translation table': 11, '# predicted genes': 2152, 'GCN0': [], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF01281', 'PF13603', 'PF00252', 'PF02033', 'TIGR03723', 'PF00562', 'PF01765', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00162', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF00411', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'TIGR02432', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF00416', 'PF05000', 'PF00831', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'TIGR00459', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR00855', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'TIGR01079', 'PF02978', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1671123810	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 103, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 1.7241379310344827, 'GC': 0.43947806472271667, 'GC std': 0.027725466321176603, 'Genome size': 2392174, '# ambiguous bases': 0, '# scaffolds': 187, '# contigs': 187, 'Longest scaffold': 141987, 'Longest contig': 141987, 'N50 (scaffolds)': 19657, 'N50 (contigs)': 19657, 'Mean scaffold length': 12792.374331550802, 'Mean contig length': 12792.374331550802, 'Coding density': 0.8861775941047767, 'Translation table': 11, '# predicted genes': 2190, 'GCN0': [], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF01281', 'PF13603', 'PF00252', 'TIGR03723', 'PF00562', 'PF01765', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00162', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF00411', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'TIGR02432', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF00416', 'PF05000', 'PF00831', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'TIGR00459', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR00855', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'TIGR01079', 'PF02978', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': ['PF02033'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1708806623	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 50, '1': 51, '2': 3, '3': 0, '4': 0, '5+': 0, 'Completeness': 61.37931034482759, 'Contamination': 0.47021943573667707, 'GC': 0.44862035678544754, 'GC std': 0.027387478422498678, 'Genome size': 1693735, '# ambiguous bases': 0, '# scaffolds': 433, '# contigs': 433, 'Longest scaffold': 17087, 'Longest contig': 17087, 'N50 (scaffolds)': 4350, 'N50 (contigs)': 4350, 'Mean scaffold length': 3911.6281755196305, 'Mean contig length': 3911.6281755196305, 'Coding density': 0.8913301077205111, 'Translation table': 11, '# predicted genes': 1812, 'GCN0': ['PF04563', 'PF00164', 'PF04997', 'PF12344', 'PF00410', 'PF00562', 'PF01765', 'PF00623', 'PF13184', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF03947', 'PF00573', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF03946', 'PF01245', 'TIGR02432', 'PF00338', 'PF00673', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF04983', 'PF02130', 'PF05000', 'PF00829', 'PF01016', 'PF04998', 'TIGR00459', 'PF00312', 'PF00861', 'TIGR00855', 'PF00298', 'PF04560', 'PF08529', 'PF04561', 'PF00281', 'PF00347', 'PF04565', 'TIGR03594', 'PF01196', 'TIGR00810', 'TIGR01079', 'PF00466'], 'GCN1': ['TIGR00084', 'PF02912', 'PF01195', 'PF05491', 'TIGR00392', 'PF01281', 'PF13603', 'PF02033', 'TIGR03723', 'PF06421', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF00162', 'PF00366', 'PF00828', 'PF00411', 'TIGR03263', 'TIGR00019', 'PF01649', 'PF00380', 'PF00889', 'PF00238', 'PF01193', 'PF00203', 'TIGR00967', 'PF00416', 'PF00831', 'PF02367', 'PF01121', 'PF06071', 'PF03484', 'PF03719', 'PF00572', 'TIGR02075', 'TIGR00329', 'PF01409', 'TIGR00250', 'PF00453', 'PF11987', 'PF08459', 'PF00318', 'PF01746', 'PF01250', 'PF01632', 'TIGR00615', 'PF01668', 'PF02978', 'PF03948', 'PF05697'], 'GCN2': ['PF00252', 'PF00189', 'PF00237'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1702705864	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4397756962784944, 'GC std': 0.021910739685953636, 'Genome size': 2472897, '# ambiguous bases': 0, '# scaffolds': 38, '# contigs': 38, 'Longest scaffold': 322473, 'Longest contig': 322473, 'N50 (scaffolds)': 92645, 'N50 (contigs)': 92645, 'Mean scaffold length': 65076.23684210526, 'Mean contig length': 65076.23684210526, 'Coding density': 0.8852689780447791, 'Translation table': 11, '# predicted genes': 2163, 'GCN0': [], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF01281', 'PF13603', 'PF00252', 'PF02033', 'TIGR03723', 'PF00562', 'PF01765', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00162', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF00411', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'TIGR02432', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF00416', 'PF05000', 'PF00831', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'TIGR00459', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR00855', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'TIGR01079', 'PF02978', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1703261764	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 26, '1': 75, '2': 3, '3': 0, '4': 0, '5+': 0, 'Completeness': 85.73667711598746, 'Contamination': 2.74294670846395, 'GC': 0.4431936349456247, 'GC std': 0.029317037282966175, 'Genome size': 2200264, '# ambiguous bases': 0, '# scaffolds': 113, '# contigs': 113, 'Longest scaffold': 91201, 'Longest contig': 91201, 'N50 (scaffolds)': 32848, 'N50 (contigs)': 32848, 'Mean scaffold length': 19471.36283185841, 'Mean contig length': 19471.36283185841, 'Coding density': 0.8822932157232041, 'Translation table': 11, '# predicted genes': 1951, 'GCN0': ['PF02912', 'PF00410', 'PF00252', 'PF01765', 'PF00886', 'PF00333', 'PF01000', 'PF00366', 'PF00828', 'PF00411', 'TIGR02432', 'PF00238', 'PF00673', 'TIGR00755', 'PF01193', 'TIGR00967', 'PF00416', 'PF00831', 'TIGR00459', 'PF03719', 'PF00861', 'PF01409', 'PF00281', 'PF00347', 'PF01196', 'TIGR01079'], 'GCN1': ['PF04563', 'TIGR00084', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF01281', 'PF13603', 'PF02033', 'TIGR03723', 'PF00562', 'PF00623', 'PF06421', 'PF13184', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF00162', 'PF03947', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'TIGR00460', 'TIGR00344', 'PF04983', 'PF00203', 'PF02130', 'PF05000', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'PF00572', 'PF00312', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00318', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'TIGR00810', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': ['PF00573', 'TIGR00855', 'PF02978'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1762225173	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 63, '1': 40, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 56.89655172413793, 'Contamination': 1.7241379310344827, 'GC': 0.4308266940628541, 'GC std': 0.03868814823019047, 'Genome size': 1370507, '# ambiguous bases': 0, '# scaffolds': 487, '# contigs': 487, 'Longest scaffold': 12006, 'Longest contig': 12006, 'N50 (scaffolds)': 3000, 'N50 (contigs)': 3000, 'Mean scaffold length': 2814.182751540041, 'Mean contig length': 2814.182751540041, 'Coding density': 0.8746456603286229, 'Translation table': 11, '# predicted genes': 1626, 'GCN0': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF00164', 'TIGR00392', 'PF04997', 'PF00410', 'PF13603', 'PF00252', 'PF02033', 'PF00562', 'PF00623', 'PF00886', 'PF00333', 'PF01018', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF00181', 'PF03946', 'PF01245', 'TIGR03263', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF05000', 'PF00831', 'PF01121', 'PF00829', 'PF00189', 'PF04998', 'PF03719', 'PF00861', 'TIGR00855', 'PF00298', 'PF04560', 'PF00453', 'PF08529', 'PF08459', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR01079', 'PF00466'], 'GCN1': ['PF05491', 'PF12344', 'PF01281', 'TIGR03723', 'PF01765', 'PF06421', 'PF13184', 'PF01509', 'PF01000', 'PF01795', 'PF00411', 'TIGR00019', 'TIGR02432', 'PF01649', 'PF00338', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF00416', 'PF02367', 'PF01016', 'PF06071', 'PF03484', 'TIGR00459', 'PF00572', 'PF00312', 'TIGR02075', 'TIGR00329', 'PF01409', 'TIGR00250', 'PF11987', 'PF01250', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'PF02978', 'PF03948', 'PF05697'], 'GCN2': ['PF00162'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1709480479	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 9, '1': 94, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 86.20689655172414, 'Contamination': 1.7241379310344827, 'GC': 0.444415682005789, 'GC std': 0.015132842485888948, 'Genome size': 2147863, '# ambiguous bases': 0, '# scaffolds': 26, '# contigs': 26, 'Longest scaffold': 339915, 'Longest contig': 339915, 'N50 (scaffolds)': 134072, 'N50 (contigs)': 134072, 'Mean scaffold length': 82610.11538461539, 'Mean contig length': 82610.11538461539, 'Coding density': 0.8845382596562258, 'Translation table': 11, '# predicted genes': 1869, 'GCN0': ['PF01281', 'PF01765', 'PF00162', 'TIGR02432', 'TIGR00460', 'TIGR00755', 'TIGR00459', 'PF01250', 'PF03948'], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF13603', 'PF00252', 'PF02033', 'TIGR03723', 'PF00562', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF00411', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF00416', 'PF05000', 'PF00831', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR00855', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'TIGR01079', 'PF02978', 'PF00466', 'PF05697'], 'GCN2': ['PF08459'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
